"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79834.<init>()","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.compareCerts(Certificate[], Certificate[]) ClassLoader.java","< 0.1","< 0.1","< 0.1","10"
"java.lang.ClassLoader.getBuiltinPlatformClassLoader() ClassLoader.java","< 0.1","< 0.1","< 0.1","8"
"java.util.TreeMap$TreeMapSpliterator.<init>(TreeMap, TreeMap$Entry, TreeMap$Entry, int, int, int) TreeMap.java","< 0.1","< 0.1","< 0.1","12"
"java.util.zip.Inflater.ensureOpen() Inflater.java","< 0.1","< 0.1","< 0.1","11"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f7982d.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79835.<init>()","< 0.1","< 0.1","< 0.1","1"
"java.util.stream.MatchOps$BooleanTerminalSink.<init>(MatchOps$MatchKind) MatchOps.java","< 0.1","< 0.1","< 0.1","12"
"javax.management.Notification.<init>(String, Object, long, long, String) Notification.java","< 0.1","< 0.1","< 0.1","4"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionFactory.newCacheable(CacheManager) GenericLanguageConnectionFactory.java","< 0.1","< 0.1","< 0.1","4"
"java.util.ComparableTimSort.countRunAndMakeAscending(Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","4"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79829.<init>()","< 0.1","< 0.1","< 0.1","1"
"java.util.stream.AbstractPipeline.wrapSink(Sink) AbstractPipeline.java","< 0.1","< 0.1","< 0.1","12"
"jdk.internal.jimage.ImageLocation.<init>(long[], ImageStrings) ImageLocation.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f7982d.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79834.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.impl.jdbc.EmbedDatabaseMetaData.getURL() EmbedDatabaseMetaData.java","< 0.1","< 0.1","< 0.1","5"
"java.util.stream.MatchOps$MatchOp.<init>(StreamShape, MatchOps$MatchKind, Supplier) MatchOps.java","< 0.1","< 0.1","< 0.1","12"
"java.util.TreeMap.rotateRight(TreeMap$Entry) TreeMap.java","< 0.1","< 0.1","< 0.1","12"
"jdk.internal.jimage.BasicImageReader.releaseByteBuffer(ByteBuffer) BasicImageReader.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79824.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79832.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79832.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f7981e.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79827.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f7982b.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79833.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79830.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.iapi.services.locks.ShExLockable.requestCompatible(Object, Object) ShExLockable.java","< 0.1","< 0.1","< 0.1","11"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79823.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79827.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79831.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79835.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79820.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79824.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79832.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f7981f.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79827.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f7982d.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79824.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79830.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79832.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79835.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79820.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79827.<init>()","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.<init>(Collections$UnmodifiableMap$UnmodifiableEntrySet) Collections.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79825.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79829.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f7982b.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f7982f.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79834.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79825.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f7982b.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f7982f.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79821.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79828.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f7982c.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f7982d.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79831.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79825.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79829.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79833.<init>()","< 0.1","< 0.1","< 0.1","1"
"com.sun.jmx.mbeanserver.GetPropertyAction.<init>(String) GetPropertyAction.java","< 0.1","< 0.1","< 0.1","8"
"java.util.Collections$UnmodifiableCollection.size() Collections.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f7981f.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79820.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79826.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f7982e.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79830.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79833.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79826.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79828.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79829.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f7982b.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79830.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79831.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79833.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79822.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79828.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f7982e.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79830.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79833.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79825.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f7982e.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f7982f.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79834.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79822.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f7982a.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f7982b.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f7982c.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79832.<init>()","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$UnmodifiableCollection.toArray(Object[]) Collections.java","< 0.1","< 0.1","< 0.1","8"
"java.util.stream.PipelineHelper.<init>() PipelineHelper.java","< 0.1","< 0.1","< 0.1","12"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79828.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f7982a.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79821.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79825.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79827.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f7982c.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f7982e.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79835.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79820.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79824.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79829.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79823.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79826.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f7982a.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f7981f.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79828.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f7982f.<init>()","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.isReleasable() AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","7"
"java.util.jar.JarEntry.<init>(String) JarEntry.java","< 0.1","< 0.1","< 0.1","2"
"java.util.jar.JarFile.getManifest() JarFile.java","< 0.1","< 0.1","< 0.1","2"
"java.util.LinkedHashMap.<init>(int, float) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79822.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f7982a.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79826.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f7982c.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79822.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79821.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.iapi.services.context.SystemContext.cleanupOnError(Throwable) SystemContext.java","< 0.1","< 0.1","< 0.1","11"
"com.sun.management.GcInfo.getMemoryUsageAfterGc() GcInfo.java","< 0.1","< 0.1","< 0.1","4"
"java.util.jar.JarFile.ensureInitialization() JarFile.java","< 0.1","< 0.1","< 0.1","2"
"java.util.stream.StreamOpFlag.combineOpFlags(int, int) StreamOpFlag.java","< 0.1","< 0.1","< 0.1","12"
"jdk.internal.loader.URLClassPath$JarLoader$2.<init>(URLClassPath$JarLoader, String, URL, JarEntry) URLClassPath.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79822.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79823.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f7982f.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79821.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79824.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79826.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f7982e.<init>()","< 0.1","< 0.1","< 0.1","1"
"java.util.LinkedHashMap$LinkedValues.<init>(LinkedHashMap) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79823.<init>()","< 0.1","< 0.1","< 0.1","1"
"java.util.jar.JarFile.maybeInstantiateVerifier() JarFile.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.InflaterInputStream.ensureOpen() InflaterInputStream.java","< 0.1","< 0.1","< 0.1","7"
"java.util.zip.ZipUtils.CENCRC(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipUtils.CENOFF(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","2"
"javax.management.ObjectName.addProperty(ObjectName$Property, int, Map, String) ObjectName.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79823.<init>()","< 0.1","< 0.1","< 0.1","1"
"java.lang.Package.isSealed(URL) Package.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipUtils.CENTIM(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.ConcurrentHashMap$TreeBin.rotateRight(ConcurrentHashMap$TreeNode, ConcurrentHashMap$TreeNode) ConcurrentHashMap.java","< 0.1","< 0.1","< 0.1","7"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.getAndUnsetStatus(int) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","5"
"java.util.jar.JarFile$JarFileEntry.getCodeSigners() JarFile.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipUtils.LOCSIG(byte[]) ZipUtils.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.GcInfo.getMemoryUsageBeforeGc() GcInfo.java","< 0.1","< 0.1","< 0.1","4"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.casTail(AbstractQueuedSynchronizer$Node, AbstractQueuedSynchronizer$Node) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","7"
"java.util.zip.ZipFile$ZipFileInputStream.close() ZipFile.java","< 0.1","< 0.1","< 0.1","4"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.canReacquire(AbstractQueuedSynchronizer$ConditionNode) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","4"
"java.util.LinkedHashMap$LinkedHashIterator.<init>(LinkedHashMap) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","8"
"java.util.zip.InflaterInputStream.close() InflaterInputStream.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoBuilder.getPoolNames() GcInfoBuilder.java","< 0.1","< 0.1","< 0.1","4"
"java.util.zip.ZipUtils.CENNAM(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","4"
"java.lang.Thread.interrupted() Thread.java","< 0.1","< 0.1","< 0.1","4"
"java.util.zip.ZipFile$Source.zipCoderForPos(int) ZipFile.java","< 0.1","< 0.1","< 0.1","4"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.<init>() AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.InflaterInputStream.<init>(InputStream, Inflater, int) InflaterInputStream.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GarbageCollectorExtImpl.getGcInfoBuilder() GarbageCollectorExtImpl.java","< 0.1","< 0.1","< 0.1","4"
"javax.management.ObjectName$Property.<init>(int, int, int) ObjectName.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.derby.impl.store.access.btree.BranchRow.<init>() BranchRow.java","< 0.1","< 0.1","< 0.1","5"
"sun.management.NotificationEmitterSupport.hasListeners() NotificationEmitterSupport.java","< 0.1","< 0.1","< 0.1","4"
"sun.net.www.protocol.jar.Handler.parseContextSpec(URL, String) Handler.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoCompositeData$1.<init>(GcInfo) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","4"
"com.sun.management.internal.GcInfoCompositeData$2.<init>(GcInfo) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","4"
"java.lang.ClassLoader.definePackage(String, Module) ClassLoader.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.Package.isSealed() Package.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipFile$CleanableResource.getInflater() ZipFile.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipUtils.CENHOW(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","4"
"org.apache.derby.impl.store.raw.data.BasePage.setRepositionNeeded() BasePage.java","< 0.1","< 0.1","< 0.1","5"
"java.util.ComparableTimSort.binarySort(Object[], int, int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","4"
"java.util.TreeMap.rotateLeft(TreeMap$Entry) TreeMap.java","< 0.1","< 0.1","< 0.1","4"
"java.util.zip.ZipUtils.getBufferArray(ByteBuffer) ZipUtils.java","< 0.1","< 0.1","< 0.1","2"
"sun.net.www.protocol.jar.Handler.indexOfBangSlash(String) Handler.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.<init>(GarbageCollectionNotifInfoCompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","4"
"java.util.EventObject.<init>(Object) EventObject.java","< 0.1","< 0.1","< 0.1","4"
"javax.management.ObjectName.setDomainLength(int) ObjectName.java","< 0.1","< 0.1","< 0.1","4"
"org.apache.derby.impl.sql.conn.CachedStatement.<init>() CachedStatement.java","< 0.1","< 0.1","< 0.1","4"
"sun.net.www.protocol.jar.Handler.canonicalizeString(String, int) Handler.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getBaseGcNotifInfoCompositeType() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","4"
"com.sun.management.internal.GcInfoBuilder.getGcInfoCompositeType() GcInfoBuilder.java","< 0.1","< 0.1","< 0.1","4"
"com.sun.management.internal.GcInfoCompositeData.getBaseGcInfoCompositeType() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","4"
"java.util.ComparableTimSort.reverseRange(Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","4"
"java.util.zip.ZipEntry.<init>(String) ZipEntry.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipUtils.CENFLG(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipUtils.getBufferOffset(ByteBuffer) ZipUtils.java","< 0.1","< 0.1","< 0.1","2"
"jdk.internal.loader.URLClassPath$JarLoader$2.getContentLength() URLClassPath.java","< 0.1","< 0.1","< 0.1","2"
"sun.management.GarbageCollectorImpl.getName() GarbageCollectorImpl.java","< 0.1","< 0.1","< 0.1","4"
"com.sun.management.internal.GcInfoBuilder.getItemNames() GcInfoBuilder.java","< 0.1","< 0.1","< 0.1","4"
"java.util.zip.Inflater.needsInput() Inflater.java","< 0.1","< 0.1","< 0.1","2"
"jdk.internal.loader.Resource.<init>() Resource.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.setStatusRelaxed(int) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","2"
"java.util.jar.JarFile.getManifestFromReference() JarFile.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.Inflater.needsDictionary() Inflater.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.Inflater.reset(long) Inflater.java (native)","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipFile$InflaterCleanupAction.<init>(Inflater, ZipFile$CleanableResource) ZipFile.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipUtils.CENATX_PERMS(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipUtils.CENEXT(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipUtils.CENVEM_FA(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipUtils.LOCEXT(byte[]) ZipUtils.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipUtils.LOCNAM(byte[]) ZipUtils.java","< 0.1","< 0.1","< 0.1","2"
