"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"ch.qos.logback.classic.LoggerContext.getTurboFilterChainDecision_0_3OrMore(Marker, Logger, Level, String, Object[], Throwable) LoggerContext.java","22","< 0.1","22","9612"
"javax.management.openmbean.TabularDataSupport.checkValueType(CompositeData) TabularDataSupport.java","22","0.4","0.2","48"
"org.apache.tomcat.util.net.SocketBufferHandler.configureWriteBufferForRead() SocketBufferHandler.java","22","< 0.1","15","3204"
"org.springframework.web.method.annotation.ModelFactory.updateModel(NativeWebRequest, ModelAndViewContainer) ModelFactory.java","22","< 0.1","5","801"
"org.springframework.util.LinkedCaseInsensitiveMap$EntrySetIterator.<init>(LinkedCaseInsensitiveMap) LinkedCaseInsensitiveMap.java","22","< 0.1","4","801"
"org.apache.catalina.connector.CoyoteOutputStream.checkNonBlockingWrite() CoyoteOutputStream.java","22","< 0.1","15","3204"
"java.util.concurrent.ConcurrentHashMap$KeySetView.iterator() ConcurrentHashMap.java","21","< 0.1","4","921"
"org.apache.coyote.http11.Http11OutputBuffer.checkLengthBeforeWrite(int) Http11OutputBuffer.java","21","< 0.1","21","9596"
"java.util.Locale.getLanguage() Locale.java","21","< 0.1","21","9612"
"org.apache.coyote.AbstractProtocol.getConnectionTimeout() AbstractProtocol.java","21","< 0.1","8","1594"
"org.springframework.util.LinkedCaseInsensitiveMap$EntrySetIterator.next() LinkedCaseInsensitiveMap.java","21","< 0.1","3","801"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(long) AbstractQueuedSynchronizer.java","21","0.1","9","126"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire(AbstractQueuedSynchronizer$Node, int, boolean, boolean, boolean, long) AbstractQueuedSynchronizer.java","21","< 0.1","9","1047"
"org.apache.tomcat.util.buf.MessageBytes.setBytes(byte[], int, int) MessageBytes.java","21","< 0.1","21","7209"
"org.apache.catalina.connector.Response.sendAcknowledgement(ContinueResponseTiming) Response.java","21","< 0.1","7","801"
"org.springframework.web.servlet.FrameworkServlet.buildRequestAttributes(HttpServletRequest, HttpServletResponse, RequestAttributes) FrameworkServlet.java","21","< 0.1","4","801"
"org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.getSessionAttributesHandler(HandlerMethod) RequestMappingHandlerAdapter.java","21","< 0.1","8","1602"
"com.fasterxml.jackson.core.util.BufferRecycler.allocCharBuffer(int, int) BufferRecycler.java","21","< 0.1","4","801"
"java.lang.invoke.VarHandleGuards.guard_LI_J(VarHandle, Object, int, VarHandle$AccessDescriptor) VarHandleGuards.java","21","< 0.1","12","1818"
"org.apache.catalina.connector.Request.setCharacterEncoding(String) Request.java","20","< 0.1","6","801"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(long, Object) Invokers$Holder","20","< 0.1","10","793"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.releaseReadLock() AbstractHandlerMethodMapping.java","20","< 0.1","4","801"
"org.apache.catalina.connector.OutputBuffer.clear(Buffer) OutputBuffer.java","20","< 0.1","10","2403"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.writeFieldName(SerializableString) UTF8JsonGenerator.java","20","< 0.1","12","1602"
"org.apache.coyote.http11.Http11Processor.endRequest() Http11Processor.java","20","< 0.1","11","801"
"org.apache.tomcat.util.http.parser.HttpParser$DomainParseState.next(int) HttpParser.java","20","< 0.1","20","8010"
"org.springframework.web.bind.ServletRequestDataBinder.<init>(Object, String) ServletRequestDataBinder.java","20","< 0.1","4","801"
"org.apache.catalina.connector.InputBuffer.clear(Buffer) InputBuffer.java","20","< 0.1","8","1602"
"org.apache.tomcat.util.net.NioEndpoint.createSocketProcessor(SocketWrapperBase, SocketEvent) NioEndpoint.java","20","< 0.1","5","801"
"org.apache.catalina.connector.CoyoteAdapter.parseSessionSslId(Request) CoyoteAdapter.java","20","< 0.1","9","801"
"org.springframework.web.servlet.FrameworkServlet.logResult(HttpServletRequest, HttpServletResponse, Throwable, WebAsyncManager) FrameworkServlet.java","20","< 0.1","4","801"
"com.fasterxml.jackson.core.util.BufferRecycler.releaseCharBuffer(int, char[]) BufferRecycler.java","20","< 0.1","3","801"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.lock() ThreadPoolExecutor.java","20","< 0.1","5","801"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.getSupportedMediaTypes(Class) AbstractJackson2HttpMessageConverter.java","20","< 0.1","13","1602"
"org.springframework.web.servlet.mvc.condition.HeadersRequestCondition.getMatchingCondition(HttpServletRequest) HeadersRequestCondition.java","20","< 0.1","4","801"
"org.springframework.boot.loader.jar.JarFileEntries.getEntry(int, CharSequence, char, Class, boolean, AsciiBytes) JarFileEntries.java","20","< 0.1","13","3296"
"org.springframework.web.util.ServletRequestPathUtils.setParsedRequestPath(RequestPath, ServletRequest) ServletRequestPathUtils.java","20","< 0.1","4","801"
"java.io.StringReader.<init>(String) StringReader.java","20","< 0.1","13","2395"
"java.util.TreeMap$PrivateEntryIterator.nextEntry() TreeMap.java","20","< 0.1","13","2865"
"org.apache.tomcat.util.buf.MessageBytes.getCharset() MessageBytes.java","19","< 0.1","19","8795"
"org.springframework.util.CollectionUtils.computeMapInitialCapacity(int) CollectionUtils.java","19","< 0.1","8","1602"
"sun.nio.ch.SelectionKeyImpl.ensureValid() SelectionKeyImpl.java","19","< 0.1","19","6400"
"com.fasterxml.jackson.core.base.GeneratorBase.<init>(int, ObjectCodec) GeneratorBase.java","19","< 0.1","7","801"
"org.apache.catalina.connector.Response.checkSpecialHeader(String, String) Response.java","19","< 0.1","4","801"
"org.apache.catalina.connector.Response.isAppCommitted() Response.java","19","< 0.1","8","801"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.getCollectionParameterType(MethodParameter) MultipartResolutionDelegate.java","19","< 0.1","8","1602"
"org.apache.catalina.connector.RequestFacade.getCharacterEncoding() RequestFacade.java","19","< 0.1","8","1602"
"java.util.Formatter$FormatSpecifier.printString(Object, Locale) Formatter.java","19","< 0.1","6","801"
"java.util.concurrent.locks.ReentrantLock$Sync.lockInterruptibly() ReentrantLock.java","19","< 0.1","7","877"
"java.util.concurrent.atomic.AtomicReference.getAndSet(Object) AtomicReference.java","19","< 0.1","5","809"
"org.apache.coyote.http11.AbstractHttp11Protocol.getMaxKeepAliveRequests() AbstractHttp11Protocol.java","19","< 0.1","6","801"
"org.springframework.web.servlet.DispatcherServlet.getHandlerAdapter(Object) DispatcherServlet.java","19","< 0.1","9","801"
"org.springframework.web.servlet.mvc.condition.PathPatternsRequestCondition.getFirstPattern() PathPatternsRequestCondition.java","19","< 0.1","4","801"
"org.springframework.web.context.support.ServletRequestHandledEvent.<init>(Object, String, String, String, String, String, String, long, Throwable, int) ServletRequestHandledEvent.java","19","< 0.1","4","801"
"org.apache.coyote.http11.Http11Processor.prepareRequestProtocol() Http11Processor.java","19","< 0.1","8","801"
"org.apache.tomcat.util.buf.ByteChunk.allocate(int, int) ByteChunk.java","19","< 0.1","19","8795"
"org.springframework.core.annotation.AnnotationTypeMappings.get(int) AnnotationTypeMappings.java","19","< 0.1","19","8811"
"org.apache.coyote.http11.AbstractHttp11JsseProtocol.getEndpoint() AbstractHttp11JsseProtocol.java","19","< 0.1","13","2403"
"org.springframework.util.MultiValueMapAdapter.entrySet() MultiValueMapAdapter.java","19","< 0.1","4","801"
"org.springframework.util.LinkedCaseInsensitiveMap.containsKey(Object) LinkedCaseInsensitiveMap.java","19","< 0.1","8","1602"
"org.springframework.util.PropertyPlaceholderHelper.replacePlaceholders(String, PropertyPlaceholderHelper$PlaceholderResolver) PropertyPlaceholderHelper.java","19","< 0.1","11","1602"
"org.springframework.util.MimeType.isConcrete() MimeType.java","19","< 0.1","11","1602"
"org.springframework.context.event.AbstractApplicationEventMulticaster$ListenerCacheKey.hashCode() AbstractApplicationEventMulticaster.java","18","< 0.1","6","801"
"org.springframework.util.CollectionUtils.isEmpty(Collection) CollectionUtils.java","18","< 0.1","18","8010"
"java.util.LinkedHashMap$LinkedValues.iterator() LinkedHashMap.java","18","< 0.1","7","1608"
"org.apache.catalina.connector.OutputBuffer.appendByteArray(byte[], int, int) OutputBuffer.java","18","< 0.1","4","801"
"com.fasterxml.jackson.databind.ser.std.StringSerializer.serialize(Object, JsonGenerator, SerializerProvider) StringSerializer.java","18","< 0.1","4","801"
"org.springframework.core.convert.support.GenericConversionService$ConverterCacheKey.hashCode() GenericConversionService.java","18","< 0.1","11","1602"
"org.springframework.web.servlet.handler.ConversionServiceExposingInterceptor.preHandle(HttpServletRequest, HttpServletResponse, Object) ConversionServiceExposingInterceptor.java","18","< 0.1","4","801"
"javax.management.openmbean.CompositeType.getType(String) CompositeType.java","18","< 0.1","7","1563"
"org.springframework.core.MethodParameter.getParameterType() MethodParameter.java","18","< 0.1","18","8010"
"org.apache.coyote.http11.Http11OutputBuffer.sendStatus() Http11OutputBuffer.java","18","< 0.1","6","801"
"org.springframework.ui.ExtendedModelMap.mergeAttributes(Map) ExtendedModelMap.java","18","< 0.1","3","801"
"org.springframework.web.filter.GenericFilterBean.getFilterName() GenericFilterBean.java","18","< 0.1","12","2403"
"org.springframework.util.CollectionUtils.newLinkedHashMap(int) CollectionUtils.java","18","< 0.1","6","801"
"org.springframework.web.method.support.ModelAndViewContainer.addAllAttributes(Map) ModelAndViewContainer.java","18","< 0.1","6","801"
"org.springframework.web.context.request.async.WebAsyncManager.setAsyncWebRequest(AsyncWebRequest) WebAsyncManager.java","18","< 0.1","8","801"
"org.springframework.web.filter.OncePerRequestFilter.isAsyncDispatch(HttpServletRequest) OncePerRequestFilter.java","18","< 0.1","12","2403"
"org.springframework.web.bind.support.ConfigurableWebBindingInitializer.initBinder(WebDataBinder) ConfigurableWebBindingInitializer.java","18","< 0.1","7","801"
"org.springframework.http.server.PathContainer.subPath(int) PathContainer.java","18","< 0.1","6","801"
"org.apache.tomcat.util.net.SocketWrapperBase.transfer(ByteBuffer, ByteBuffer) SocketWrapperBase.java","18","< 0.1","18","5599"
"sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java","18","6","< 0.1","3"
"org.springframework.util.StringUtils.hasLength(String) StringUtils.java","18","< 0.1","18","8010"
"org.springframework.util.LinkedCaseInsensitiveMap$EntryIterator.<init>(LinkedCaseInsensitiveMap) LinkedCaseInsensitiveMap.java","18","< 0.1","6","801"
"org.springframework.web.context.request.ServletWebRequest.getNativeRequest(Class) ServletWebRequest.java","18","< 0.1","11","2403"
"com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java","17","5","< 0.1","3"
"com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java","17","5","< 0.1","3"
"org.apache.tomcat.util.buf.ByteChunk.append(ByteChunk) ByteChunk.java","17","< 0.1","7","801"
"com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap.untypedValueSerializer(Class) ReadOnlyClassToSerializerMap.java","17","< 0.1","12","2403"
"org.springframework.beans.SimpleTypeConverter.<init>() SimpleTypeConverter.java","17","< 0.1","6","801"
"org.springframework.web.servlet.support.RequestContextUtils.getInputFlashMap(HttpServletRequest) RequestContextUtils.java","17","< 0.1","4","801"
"org.springframework.util.LinkedCaseInsensitiveMap$EntrySetIterator.next() LinkedCaseInsensitiveMap.java","17","< 0.1","4","801"
"org.springframework.web.filter.ServerHttpObservationFilter.findObservationContext(HttpServletRequest) ServerHttpObservationFilter.java","17","< 0.1","4","801"
"org.springframework.context.event.AbstractApplicationEventMulticaster$ListenerCacheKey.equals(Object) AbstractApplicationEventMulticaster.java","17","< 0.1","6","801"
"java.lang.Thread.interrupted() Thread.java","17","< 0.1","17","7096"
"org.springframework.web.context.request.ServletWebRequest.<init>(HttpServletRequest) ServletWebRequest.java","17","< 0.1","4","801"
"org.apache.catalina.connector.ResponseFacade.getStatus() ResponseFacade.java","17","< 0.1","11","2403"
"org.apache.coyote.http11.AbstractHttp11Protocol.isSSLEnabled() AbstractHttp11Protocol.java","17","< 0.1","5","801"
"org.springframework.web.servlet.resource.ResourceUrlProviderExposingInterceptor.preHandle(HttpServletRequest, HttpServletResponse, Object) ResourceUrlProviderExposingInterceptor.java","17","< 0.1","4","801"
"org.apache.tomcat.util.buf.MessageBytes.equals(String) MessageBytes.java","17","< 0.1","11","2403"
"org.apache.catalina.connector.RequestFacade.getHttpServletMapping() RequestFacade.java","17","< 0.1","4","801"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._verifyValueWrite(String) UTF8JsonGenerator.java","17","< 0.1","11","2403"
"java.util.LinkedHashSet.<init>() LinkedHashSet.java","17","< 0.1","11","2403"
"java.util.concurrent.atomic.AtomicLongArray.lazySet(int, long) AtomicLongArray.java","17","< 0.1","4","1017"
"org.springframework.web.context.request.ServletWebRequest.addCachingResponseHeaders(String, long) ServletWebRequest.java","17","< 0.1","6","801"
"org.apache.catalina.connector.CoyoteAdapter.normalize(MessageBytes, boolean) CoyoteAdapter.java","17","< 0.1","9","801"
"java.util.concurrent.ConcurrentHashMap$KeyIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","17","< 0.1","5","921"
"sun.nio.ch.SelectionKeyImpl.translateAndSetReadyOps(int) SelectionKeyImpl.java","17","< 0.1","7","801"
"com.fasterxml.jackson.databind.SerializerProvider.isEnabled(SerializationFeature) SerializerProvider.java","17","< 0.1","11","2403"
"java.util.LinkedHashMap$LinkedKeyIterator.<init>(LinkedHashMap) LinkedHashMap.java","16","< 0.1","11","2403"
"org.springframework.web.util.WebUtils.isIncludeRequest(ServletRequest) WebUtils.java","16","< 0.1","4","801"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.handleMatch(Object, String, HttpServletRequest) AbstractHandlerMethodMapping.java","16","< 0.1","3","801"
"org.springframework.web.method.annotation.SessionAttributesHandler.storeAttributes(WebRequest, Map) SessionAttributesHandler.java","16","< 0.1","6","801"
"org.apache.catalina.connector.CoyoteAdapter.parsePathParameters(Request, Request) CoyoteAdapter.java","16","< 0.1","7","801"
"org.apache.catalina.core.ApplicationFilterFactory.matchDispatcher(FilterMap, DispatcherType) ApplicationFilterFactory.java","16","< 0.1","16","6408"
"org.springframework.core.annotation.AnnotationsScanner.hasPlainJavaAnnotationsOnly(Class) AnnotationsScanner.java","16","< 0.1","16","7209"
"java.util.concurrent.atomic.AtomicReferenceArray.get(int) AtomicReferenceArray.java","16","< 0.1","4","1026"
"org.springframework.web.method.annotation.ModelFactory.findSessionAttributeArguments(HandlerMethod) ModelFactory.java","16","< 0.1","5","801"
"org.apache.coyote.http11.Http11Processor.setSocketWrapper(SocketWrapperBase) Http11Processor.java","16","< 0.1","6","801"
"org.apache.tomcat.util.net.SocketBufferHandler.setWriteBufferConfiguredForWrite(boolean) SocketBufferHandler.java","16","< 0.1","16","7209"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.hasCorsConfigurationSource(Object) AbstractHandlerMethodMapping.java","16","< 0.1","6","801"
"java.nio.CharBuffer.array() CharBuffer.java","16","< 0.1","16","6408"
"org.apache.tomcat.util.buf.UDecoder.convert(ByteChunk, EncodedSolidusHandling) UDecoder.java","16","< 0.1","4","801"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire(int) AbstractQueuedSynchronizer.java","16","< 0.1","6","885"
"org.apache.tomcat.util.http.MimeHeaders.createHeader() MimeHeaders.java","16","< 0.1","16","6400"
"org.springframework.web.bind.WebDataBinder.<init>(Object, String) WebDataBinder.java","16","< 0.1","4","801"
"java.nio.MappedByteBuffer.position(int) MappedByteBuffer.java","16","< 0.1","16","6408"
"java.nio.CharBuffer.arrayOffset() CharBuffer.java","16","< 0.1","16","6408"
"java.nio.CharBuffer.position(int) CharBuffer.java","16","< 0.1","16","6408"
"java.util.TreeMap.get(Object) TreeMap.java","16","< 0.1","10","2247"
"org.apache.tomcat.util.buf.CharChunk.toString() CharChunk.java","16","< 0.1","4","801"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.enqueue(AbstractQueuedSynchronizer$Node) AbstractQueuedSynchronizer.java","16","< 0.1","9","926"
